################################################################
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      #
# Last updated: 2023-02-28 21:50:22 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"2488242","2022-12-27 13:58:10","http://141.226.27.29:5646/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2488242/","geenensp"
"2488153","2022-12-27 12:04:06","http://118.233.43.195:42158/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/2488153/","Gandylyan1"
"2487388","2022-12-26 19:30:14","http://123.240.227.189:37639/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2487388/","geenensp"
"2487266","2022-12-26 17:05:06","http://194.110.203.101/puta/japanx86.exe","online","malware_download","exe,RedLineStealer","https://urlhaus.abuse.ch/url/2487266/","abuse_ch"
"2487267","2022-12-26 17:05:06","http://85.209.135.65/mvd/taskhostw.exe","online","malware_download","exe","https://urlhaus.abuse.ch/url/2487267/","abuse_ch"
"2487194","2022-12-26 15:03:09","http://182.173.73.206:58487/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/2487194/","Gandylyan1"
"2486451","2022-12-25 20:19:04","http://101.109.242.43:36392/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2486451/","lrz_urlhaus"
"2485916","2022-12-25 07:24:14","https://pgn-dkppsby.com/2.exe","online","malware_download","drop-by-malware,N-W0rm,PrivateLoader,RedLineStealer","https://urlhaus.abuse.ch/url/2485916/","andretavare5"
"2485415","2022-12-24 20:51:10","http://83.209.205.203:43298/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2485415/","lrz_urlhaus"
"2484935","2022-12-24 09:02:10","http://70.166.33.2:48282/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2484935/","geenensp"
"2484850","2022-12-24 06:54:05","http://61.57.120.164:33634/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2484850/","geenensp"
"2484819","2022-12-24 06:28:12","http://61.57.120.164:33634/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2484819/","geenensp"
"2484568","2022-12-24 00:37:19","http://hernandezclean.com/docdir/QBOT_AZD.ZIP","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484568/","Cryptolaemus1"
"2484566","2022-12-24 00:37:18","http://ministerioagape.net/docdir/QBOT_AZD.ZIP","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484566/","Cryptolaemus1"
"2484564","2022-12-24 00:37:15","http://amrecafrica.org/docdir/QBOT_AZD.ZIP","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484564/","Cryptolaemus1"
"2484563","2022-12-24 00:37:13","http://joanaghafoundation.org/docdir/QBOT_AZD.ZIP","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484563/","Cryptolaemus1"
"2484562","2022-12-24 00:37:12","http://drcosti.com/docdir/QBOT_AZD.ZIP","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484562/","Cryptolaemus1"
"2484558","2022-12-24 00:37:11","http://ourseajobs.com/docdir/QBOT_AZD.ZIP","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484558/","Cryptolaemus1"
"2484467","2022-12-23 22:58:18","http://drcosti.com/docdir/SCANED_EC5102.zip","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484467/","Cryptolaemus1"
"2484468","2022-12-23 22:58:18","http://ourseajobs.com/docdir/SCAN_UB1004.zip","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484468/","Cryptolaemus1"
"2484466","2022-12-23 22:58:13","http://amrecafrica.org/docdir/SCANS_WO7770.zip","online","malware_download","231222,azd,img,Qakbot,qbot,Quakbot,zip","https://urlhaus.abuse.ch/url/2484466/","Cryptolaemus1"
"2484368","2022-12-23 20:50:26","http://thehomeharvest.com/way/Cancellation_211435_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484368/","Cryptolaemus1"
"2484361","2022-12-23 20:50:23","http://medmompharma.com/blog/Cancellation_544651_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484361/","Cryptolaemus1"
"2484355","2022-12-23 20:50:21","http://novatumtech.com/cln/Cancellation_216687_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484355/","Cryptolaemus1"
"2484350","2022-12-23 20:50:20","http://pravashluitel.com.np/way/Cancellation_689864_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484350/","Cryptolaemus1"
"2484343","2022-12-23 20:50:19","http://multiplace.com.ar/blog/Cancellation_321038_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484343/","Cryptolaemus1"
"2484345","2022-12-23 20:50:19","http://sierraagrolime.com/way/Cancellation_180510_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484345/","Cryptolaemus1"
"2484339","2022-12-23 20:50:18","http://multivisionapps.com/blog/Cancellation_402317_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484339/","Cryptolaemus1"
"2484336","2022-12-23 20:50:16","http://yclightmexico.com.mx/way/Cancellation_587925_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484336/","Cryptolaemus1"
"2484331","2022-12-23 20:49:20","http://bmasdigital.com/blog/Cancellation_389601_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484331/","Cryptolaemus1"
"2484324","2022-12-23 20:49:13","http://admartshops.com/way/Cancellation_888429_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484324/","Cryptolaemus1"
"2484317","2022-12-23 20:49:10","http://asitaliado.com/cln/Cancellation_715767_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484317/","Cryptolaemus1"
"2484230","2022-12-23 18:43:18","http://arlation.com/way/Cancellation_427778_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2484230/","Cryptolaemus1"
"2483392","2022-12-23 18:20:22","https://shaikut.com/blog/Cancellation_674898_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483392/","Cryptolaemus1"
"2483384","2022-12-23 18:19:20","http://pravashluitel.com.np/way/Cancellation_747085_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483384/","Cryptolaemus1"
"2483383","2022-12-23 18:19:19","http://indigonails.ie/cln/Cancellation_646978_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483383/","Cryptolaemus1"
"2483376","2022-12-23 18:19:12","http://rootedlifeinc.ca/cln/Cancellation_605222_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483376/","Cryptolaemus1"
"2483141","2022-12-23 17:45:21","https://wharfehealthcare.org/way/Cancellation_241589_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483141/","Cryptolaemus1"
"2483137","2022-12-23 17:44:16","https://slempitdesa.gresikkab.go.id/blog/Cancellation_528880_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483137/","Cryptolaemus1"
"2483138","2022-12-23 17:44:16","http://slempitdesa.gresikkab.go.id/blog/Cancellation_528880_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483138/","Cryptolaemus1"
"2483120","2022-12-23 17:44:06","https://psychologistsindia.net/way/Cancellation_247721_Dec23.zip","online","malware_download","10900,geofenced,iso,obama233,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2483120/","Cryptolaemus1"
"2482441","2022-12-23 04:36:04","http://208.67.105.179/mrjohnzx.exe","online","malware_download","exe,SnakeKeylogger","https://urlhaus.abuse.ch/url/2482441/","abuse_ch"
"2482436","2022-12-23 04:30:07","http://208.67.105.179/secandyzx.exe","online","malware_download","AgentTesla,exe","https://urlhaus.abuse.ch/url/2482436/","abuse_ch"
"2482420","2022-12-23 04:18:13","http://11degrees.org/windows.exe","online","malware_download","exe,NetWire","https://urlhaus.abuse.ch/url/2482420/","abuse_ch"
"2480496","2022-12-22 18:56:11","https://cemageng.com.br/2.exe","online","malware_download","drop-by-malware,PrivateLoader,RedLineStealer","https://urlhaus.abuse.ch/url/2480496/","andretavare5"
"2480432","2022-12-22 17:37:23","https://purchasebitcoin.co.uk/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480432/","Cryptolaemus1"
"2480425","2022-12-22 17:37:11","https://hybrid-mma.com/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480425/","Cryptolaemus1"
"2480419","2022-12-22 17:36:32","http://qausainfaisalmufti.com/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480419/","Cryptolaemus1"
"2480417","2022-12-22 17:36:31","http://delhidental.com/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480417/","Cryptolaemus1"
"2480418","2022-12-22 17:36:31","http://lizzhotel.com.br/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480418/","Cryptolaemus1"
"2480406","2022-12-22 17:36:26","http://salessteer.com/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480406/","Cryptolaemus1"
"2480407","2022-12-22 17:36:26","http://shalimarlpg.com/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480407/","Cryptolaemus1"
"2480380","2022-12-22 17:36:18","http://tiqany.net/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480380/","Cryptolaemus1"
"2480367","2022-12-22 17:36:11","http://rainbowscans.com/blog/Attn_XXXXXX_12222022.zip","online","malware_download","182057,geofenced,iso,obama232,Qakbot,qbot,Quakbot,USA,zip","https://urlhaus.abuse.ch/url/2480367/","Cryptolaemus1"
"2480351","2022-12-22 17:21:06","http://42.2.33.209:44011/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2480351/","lrz_urlhaus"
"2479721","2022-12-22 13:53:47","https://newsstrate.com/download/8Yako7F3Cv9ixML/QjiZGcQJvfUY","online","malware_download","None","https://urlhaus.abuse.ch/url/2479721/","stoerchl"
"2479364","2022-12-22 06:27:15","http://hugersi.com/dl/6523.exe","online","malware_download","Amadey,ArkeiStealer,CoinMiner,drop-by-malware,LaplasClipper,PrivateLoader,RecordBreaker,RedLineStealer,Rhadamanthys,Smoke Loader,teambot,Vidar","https://urlhaus.abuse.ch/url/2479364/","andretavare5"
"2479194","2022-12-22 03:50:13","http://27.208.38.162:37110/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2479194/","lrz_urlhaus"
"2478668","2022-12-21 17:44:03","http://91.213.50.74/GREEN/ZXC/ZAS/dllf3.txt","online","malware_download","ascii,Encoded,opendir","https://urlhaus.abuse.ch/url/2478668/","abuse_ch"
"2478669","2022-12-21 17:44:03","http://91.213.50.74/GREEN/RXWER/dllf3.txt","online","malware_download","ascii,Encoded,opendir","https://urlhaus.abuse.ch/url/2478669/","abuse_ch"
"2478670","2022-12-21 17:44:03","http://91.213.50.74/GREEN/RX/F3dll.txt","online","malware_download","ascii,Encoded,opendir","https://urlhaus.abuse.ch/url/2478670/","abuse_ch"
"2478671","2022-12-21 17:44:03","http://91.213.50.74/GREEN/RXWER/fePe.txt","online","malware_download","Encoded,opendir","https://urlhaus.abuse.ch/url/2478671/","abuse_ch"
"2478672","2022-12-21 17:44:03","http://91.213.50.74/GREEN/ZXC/ZAS/PeF3.txt","online","malware_download","Encoded,opendir","https://urlhaus.abuse.ch/url/2478672/","abuse_ch"
"2478673","2022-12-21 17:44:03","http://91.213.50.74/GREEN/RX/F3Pe.txt","online","malware_download","Encoded,opendir","https://urlhaus.abuse.ch/url/2478673/","abuse_ch"
"2477994","2022-12-21 04:14:10","http://b.dowgmeb.com/gamexyz/30/0f5e8774150b7f0120a47909d07dc909.exe","online","malware_download","32,exe","https://urlhaus.abuse.ch/url/2477994/","zbetcheckin"
"2477913","2022-12-21 02:50:06","http://173.82.115.170/mirai.arm7","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2477913/","r3dbU7z"
"2477879","2022-12-21 02:44:10","http://66.150.66.51/SH","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477879/","r3dbU7z"
"2477880","2022-12-21 02:44:10","http://66.150.66.51/ARMV4","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477880/","r3dbU7z"
"2477881","2022-12-21 02:44:10","http://66.150.66.51/ARMV6","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477881/","r3dbU7z"
"2477882","2022-12-21 02:44:10","http://66.150.66.51/I58","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477882/","r3dbU7z"
"2477883","2022-12-21 02:44:10","http://66.150.66.51/MIP","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477883/","r3dbU7z"
"2477884","2022-12-21 02:44:10","http://66.150.66.51/M68","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477884/","r3dbU7z"
"2477885","2022-12-21 02:44:10","http://66.150.66.51/ARMV5","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477885/","r3dbU7z"
"2477886","2022-12-21 02:44:10","http://66.150.66.51/POWERP","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477886/","r3dbU7z"
"2477887","2022-12-21 02:44:10","http://66.150.66.51/MIPSE","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477887/","r3dbU7z"
"2477888","2022-12-21 02:44:10","http://66.150.66.51/SPAR","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477888/","r3dbU7z"
"2477889","2022-12-21 02:44:10","http://66.150.66.51/I68","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2477889/","r3dbU7z"
"2477850","2022-12-21 02:34:11","https://b.dowgmeb.com/gamexyz/2203/6d063e51bca46afdf18e5d0cf8e4b2be.exe","online","malware_download","32,exe","https://urlhaus.abuse.ch/url/2477850/","zbetcheckin"
"2477786","2022-12-21 01:40:15","http://47.87.225.23/%5bSH%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477786/","r3dbU7z"
"2477787","2022-12-21 01:40:15","http://47.87.225.23/%5bI6%5d","online","malware_download","elf,gafgyt,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477787/","r3dbU7z"
"2477788","2022-12-21 01:40:15","http://47.87.225.23/%5bI4%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477788/","r3dbU7z"
"2477790","2022-12-21 01:40:15","http://47.87.225.23/%5bPPC%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477790/","r3dbU7z"
"2477792","2022-12-21 01:40:15","http://47.87.225.23/%5bI5%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477792/","r3dbU7z"
"2477793","2022-12-21 01:40:15","http://47.87.225.23/%5bA6%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477793/","r3dbU7z"
"2477794","2022-12-21 01:40:15","http://47.87.225.23/%5bA4-TL%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477794/","r3dbU7z"
"2477795","2022-12-21 01:40:15","http://47.87.225.23/%5bM68%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477795/","r3dbU7z"
"2477796","2022-12-21 01:40:15","http://47.87.225.23/%5bA5%5d","online","malware_download","elf,mirai,Tsunami","https://urlhaus.abuse.ch/url/2477796/","r3dbU7z"
"2477763","2022-12-21 01:12:10","https://b.dowgmeb.com/gamexyz/2203/0f5e8774150b7f0120a47909d07dc909.exe","online","malware_download","32,exe","https://urlhaus.abuse.ch/url/2477763/","zbetcheckin"
"2474537","2022-12-20 16:18:17","https://dl.dropboxusercontent.com/s/qcp536pg8pzommq/BlueTwelve_Studio_Media_Kit_For_Youtube.zip?dl=1","online","malware_download","94-130-56-29,FakeBlueTwelve,pw Promo,RedLineStealer,scr,zip","https://urlhaus.abuse.ch/url/2474537/","Iamdeadlyz"
"2474207","2022-12-20 09:59:03","http://208.67.105.179/andyzx.exe","online","malware_download","AgentTesla,exe","https://urlhaus.abuse.ch/url/2474207/","abuse_ch"
"2474098","2022-12-20 07:45:11","http://91.213.50.74/CRYPS/QWERS/MASTERXLS/PeF3New.txt","online","malware_download","opendir","https://urlhaus.abuse.ch/url/2474098/","abuse_ch"
"2474099","2022-12-20 07:45:11","http://91.213.50.74/CRYPS/QWERS/MASTERXLS/dll.txt","online","malware_download","opendir","https://urlhaus.abuse.ch/url/2474099/","abuse_ch"
"2473905","2022-12-20 03:21:09","https://pastebin.com/raw/ZQVd384S","online","malware_download","PowerShellDiscordKeyLogger","https://urlhaus.abuse.ch/url/2473905/","pmelson"
"2470404","2022-12-19 15:40:05","https://pastebin.com/raw/8e3qWD4p","online","malware_download","PowerShellDiscordKeyLogger","https://urlhaus.abuse.ch/url/2470404/","pmelson"
"2469977","2022-12-19 08:06:12","http://77.73.134.24/Clip1.exe","online","malware_download","exe,LaplasClipper,RaccoonStealer","https://urlhaus.abuse.ch/url/2469977/","abuse_ch"
